symbol,open,high,low,close,volume
EGX:JUFO,3.51,3.51,3.42,3.462,1942921.66666667
EGX:JUFO,3.456,3.504,3.306,3.42,1976845.0
EGX:JUFO,3.36,3.426,3.192,3.252,2415171.66666667
EGX:JUFO,3.216,3.276,3.18,3.216,1085878.33333333
EGX:JUFO,3.192,3.27,3.192,3.246,192078.33333333
EGX:JUFO,3.21,3.27,3.21,3.228,1499981.66666667
EGX:JUFO,3.234,3.258,3.186,3.228,3424988.33333333
EGX:JUFO,3.3,3.504,3.3,3.396,1423590.0
EGX:JUFO,3.474,3.51,3.468,3.474,3534728.33333333
EGX:JUFO,3.36,3.36,3.3,3.312,415095.0
EGX:JUFO,3.36,3.372,3.228,3.306,3471575.0
EGX:JUFO,3.3,3.33,3.24,3.264,7165908.33333333
EGX:JUFO,3.24,3.3,3.216,3.24,1740775.0
EGX:JUFO,3.24,3.42,3.24,3.306,381353.33333333
EGX:JUFO,3.3,3.3,3.228,3.288,1096123.33333333
EGX:JUFO,3.24,3.3,3.228,3.246,1548018.33333333
EGX:JUFO,3.27,3.3,3.234,3.246,8031838.33333333
EGX:JUFO,3.24,3.3,3.24,3.246,7013906.66666667
EGX:JUFO,3.3,3.3,3.246,3.288,1454741.66666667
EGX:JUFO,3.288,3.3,3.186,3.246,1564116.66666667
EGX:JUFO,3.192,3.21,3.168,3.174,22500.0
EGX:JUFO,3.24,3.24,3.168,3.186,43850.0
EGX:JUFO,3.198,3.288,3.192,3.27,823943.33333333
EGX:JUFO,3.216,3.27,3.216,3.264,213088.33333333
EGX:JUFO,3.24,3.282,3.234,3.252,1445365.0
EGX:JUFO,3.21,3.27,3.21,3.222,1904021.66666667
EGX:JUFO,3.27,3.27,3.18,3.234,1300940.0
EGX:JUFO,3.216,3.27,3.198,3.24,926296.66666667
EGX:JUFO,3.24,3.252,3.216,3.24,305753.33333333
EGX:JUFO,3.21,3.324,3.21,3.294,1498423.33333333
EGX:JUFO,3.264,3.288,3.252,3.264,283448.33333333
EGX:JUFO,3.258,3.42,3.258,3.36,2215133.33333333
EGX:JUFO,3.336,3.336,3.264,3.282,931718.33333333
EGX:JUFO,3.264,3.33,3.252,3.282,3624980.0
EGX:JUFO,3.294,3.306,3.264,3.3,1595720.0
EGX:JUFO,3.3,3.342,3.3,3.312,6336086.66666667
EGX:JUFO,3.312,3.33,3.3,3.3,4823176.66666667
EGX:JUFO,3.3,3.354,3.3,3.324,671000.0
EGX:JUFO,3.312,3.42,3.3,3.336,3719910.0
EGX:JUFO,3.36,3.45,3.36,3.42,352790.0
EGX:JUFO,3.372,3.372,3.3,3.348,6239405.0
EGX:JUFO,3.408,3.426,3.36,3.366,6991173.33333333
EGX:JUFO,3.438,3.438,3.36,3.378,6740565.0
EGX:JUFO,3.396,3.396,3.36,3.36,1321771.66666667
EGX:JUFO,3.36,3.42,3.348,3.372,3391226.66666667
EGX:JUFO,3.414,3.426,3.348,3.408,1944946.66666667
EGX:JUFO,3.6,3.6,3.402,3.444,815736.66666667
EGX:JUFO,3.438,3.48,3.42,3.45,513145.0
EGX:JUFO,3.372,3.45,3.372,3.426,115630.0
EGX:JUFO,3.414,3.444,3.39,3.414,452586.66666667
EGX:JUFO,3.39,3.396,3.348,3.366,367418.33333333
EGX:JUFO,3.45,3.45,3.348,3.36,572373.33333333
EGX:JUFO,3.36,3.36,3.306,3.342,863673.33333333
EGX:JUFO,3.306,3.39,3.306,3.36,449431.66666667
EGX:JUFO,3.312,3.348,3.294,3.306,199103.33333333
EGX:JUFO,3.336,3.336,3.27,3.3,543451.66666667
EGX:JUFO,3.3,3.33,3.276,3.3,620068.33333333
EGX:JUFO,3.3,3.312,3.282,3.294,452731.66666667
