symbol,open,high,low,close,volume
EGX:HELI,0.21433299,0.21433299,0.21433299,0.21433299,16389025.94023681
EGX:HELI,0.21481447,0.22503667,0.21481447,0.22496261,3331805.27351766
EGX:HELI,0.23618481,0.23618481,0.23618481,0.23618481,8329513.18379416
EGX:HELI,0.24796256,0.24796256,0.23618481,0.24540703,3477065.50343278
EGX:HELI,0.23333296,0.23333296,0.23314778,0.23314778,5791509.16668994
EGX:HELI,0.22151817,0.22151817,0.22151817,0.22151817,810001.28205454
EGX:HELI,0.22185151,0.22262928,0.21851817,0.22207372,688501.08974636
EGX:HELI,0.23148112,0.23314778,0.23148112,0.23307371,1296002.05128726
EGX:HELI,0.2296663,0.2296663,0.2222589,0.22640705,108000.17094061
EGX:HELI,0.22222187,0.23699963,0.21851817,0.22814778,569700.90171169
EGX:HELI,0.22814778,0.22814778,0.22222187,0.22351816,526500.83333545
EGX:HELI,0.22222187,0.22222187,0.2148515,0.22162928,2592004.10257452
EGX:HELI,0.2222589,0.22229594,0.22222187,0.2222589,375300.5940186
EGX:HELI,0.22229594,0.22240705,0.21499966,0.22207372,1070551.69444875
EGX:HELI,0.22222187,0.22222187,0.21851817,0.22007372,961201.52137138
EGX:HELI,0.21481447,0.21511078,0.21388855,0.2148515,1310852.07479159
EGX:HELI,0.22366631,0.22366631,0.22185151,0.22199964,229500.36324879
EGX:HELI,0.21481447,0.21481447,0.21481447,0.21481447,40500.06410273
EGX:HELI,0.2222589,0.2222589,0.21670335,0.22181446,2678404.239327
EGX:HELI,0.2222589,0.2222589,0.2150367,0.22211076,872101.38034539
EGX:HELI,0.2005182,0.2005182,0.2005182,0.2005182,27000.04273515
EGX:HELI,0.19259229,0.20925893,0.19259229,0.20092561,54000.0854703
EGX:HELI,0.21096263,0.21096263,0.21096263,0.21096263,40500.06410273
EGX:HELI,0.22148113,0.22148113,0.21111078,0.22137002,359100.56837751
EGX:HELI,0.22222187,0.22222187,0.22222187,0.22222187,270000.42735151
EGX:HELI,0.22766631,0.22962927,0.22766631,0.22959224,45584172.14975585
EGX:HELI,0.23148112,0.24103666,0.22959224,0.23070334,42836917.8014542
EGX:HELI,0.24222185,0.24222185,0.24222185,0.24222185,216000.34188121
EGX:HELI,0.25433292,0.25433292,0.25433292,0.25433292,81000.12820545
EGX:HELI,0.26703661,0.26703661,0.26703661,0.26703661,2828254.47650709
EGX:HELI,0.28036992,0.28036992,0.2537033,0.27951808,6442210.19660709
EGX:HELI,0.27407364,0.27777734,0.26555512,0.26848105,2447013.87308676
EGX:HELI,0.27029588,0.28188845,0.27029588,0.28122178,10813517.11542808
EGX:HELI,0.2952588,0.2952588,0.29514769,0.2952588,3996006.32480238
EGX:HELI,0.29999953,0.30185137,0.2852588,0.30085139,1274402.01709914
EGX:HELI,0.29999953,0.30555507,0.29988842,0.30118471,6137109.71369988
EGX:HELI,0.30555507,0.30740692,0.30555507,0.30688841,486000.76923272
EGX:HELI,0.30203657,0.30203657,0.29166621,0.30059213,3780005.98292118
EGX:HELI,0.28559214,0.28559214,0.28559214,0.28559214,27000.04273515
EGX:HELI,0.29985137,0.29985137,0.29977731,0.29981433,3294005.21368845
EGX:HELI,0.29999953,0.29999953,0.29999953,0.29999953,2299053.63889813
EGX:HELI,0.28522178,0.28522178,0.28522178,0.28522178,27000.04273515
EGX:HELI,0.29948101,0.29948101,0.2992588,0.29944396,5620328.89574908
EGX:HELI,0.28536993,0.28536993,0.28536993,0.28536993,27000.04273515
EGX:HELI,0.29959211,0.29962916,0.29959211,0.29962916,68850.10897464
EGX:HELI,0.29629583,0.29629583,0.29448102,0.29611063,302400.47863369
EGX:HELI,0.30736988,0.30740692,0.30736988,0.30736988,71010.11239345
EGX:HELI,0.31111062,0.32185135,0.29636989,0.30285136,2087103.30342719
EGX:HELI,0.30374027,0.30374027,0.30285136,0.30285136,13500.02136758
EGX:HELI,0.31666617,0.31796245,0.31666617,0.31736988,270000.42735151
EGX:HELI,0.31481432,0.31481432,0.31481432,0.31481432,5427008.5897654
EGX:HELI,0.31481432,0.31481432,0.30370322,0.31444395,2482653.92949716
EGX:HELI,0.33014762,0.33014762,0.32925875,0.32962911,1350002.13675756
EGX:HELI,0.33014762,0.33333281,0.32962911,0.33029577,1377002.17949271
EGX:HELI,0.32962911,0.32962911,0.31592544,0.32829577,760321.20342186
EGX:HELI,0.33333281,0.3444439,0.32777726,0.32985132,322650.51068506
EGX:HELI,0.3407402,0.34633279,0.3407402,0.34299946,167400.26495794
EGX:HELI,0.36014757,0.36014757,0.33333281,0.35755499,472500.74786515
EGX:HELI,0.37540681,0.37540681,0.37407348,0.37451793,81000.12820545
EGX:HELI,0.37407348,0.3932216,0.37407348,0.39140679,286470.45341995
EGX:HELI,0.41096231,0.41096231,0.41096231,0.41096231,1003051.58761087
EGX:HELI,0.4314808,0.4314808,0.39055494,0.43033265,1055701.67094441
EGX:HELI,0.4277771,0.4277771,0.42592525,0.42644377,216000.34188121
EGX:HELI,0.40740676,0.40740676,0.40740676,0.40740676,29700.04700867
EGX:HELI,0.38703642,0.40370306,0.38703642,0.38748087,845101.33761023
EGX:HELI,0.37592533,0.38518458,0.36811052,0.37618459,524880.83077134
EGX:HELI,0.3949253,0.39496234,0.37777718,0.37785125,54256585.87628645
EGX:HELI,0.35896239,0.38870309,0.35896239,0.3656661,180900.28632551
EGX:HELI,0.37036978,0.38392532,0.37036978,0.38385124,36269427.40655602
EGX:HELI,0.4030364,0.4030364,0.4030364,0.4030364,946351.49786705
EGX:HELI,0.42318452,0.42318452,0.42318452,0.42318452,1390502.20086029
