symbol,open,high,low,close,volume
EGX:HRHO,10.97018579,10.97277101,10.79695821,10.85125404,7477621.29341975
EGX:HRHO,10.85901021,10.98569918,10.75559055,10.85125404,5061844.21212386
EGX:HRHO,10.85901021,10.85901021,10.73232124,10.78920229,3731251.11795136
EGX:HRHO,10.72973628,10.78144611,10.35484162,10.50738486,8889591.9701346
EGX:HRHO,10.34191449,10.44016294,10.27727752,10.35742762,7562762.20237911
EGX:HRHO,10.47118842,10.57202183,10.36776876,10.47118842,4827562.63858115
EGX:HRHO,10.45826129,10.45826129,10.00838749,10.11180715,10209250.91859193
EGX:HRHO,10.08078167,10.10405097,9.72398536,9.8997979,8718099.54464288
EGX:HRHO,9.82481876,10.29020466,9.5662709,9.94116556,11991694.58693323
EGX:HRHO,10.34191449,10.41430763,10.0937088,10.26693535,7902157.77595765
EGX:HRHO,10.13507646,10.34191449,10.0135587,10.15317455,10584620.48909188
EGX:HRHO,10.36776876,10.85901021,10.36776876,10.71939411,23636702.88055918
EGX:HRHO,10.88486448,11.23390487,10.82022752,11.02706684,22986080.59907017
EGX:HRHO,10.85901021,11.03999398,10.70646698,10.84866804,7813969.07540877
EGX:HRHO,10.85901021,10.96501484,10.72973628,10.85383926,6638252.527707
EGX:HRHO,10.85901021,11.11755808,10.85901021,11.01672467,12564872.79355315
EGX:HRHO,11.24683201,11.4795256,11.19512218,11.33473828,21768700.5856295
EGX:HRHO,11.24941697,11.37352098,11.07101946,11.15634077,11539882.69032266
EGX:HRHO,11.21839148,11.53123414,11.09945973,11.37352098,24735536.17798638
EGX:HRHO,11.57001683,11.6346538,11.05292111,11.40713142,18209081.13237954
EGX:HRHO,10.98828414,11.23390487,10.93657431,11.05033615,15588413.55404947
EGX:HRHO,10.98828414,11.14082738,10.80988638,10.9675998,13327323.4991889
EGX:HRHO,10.83315594,10.96242988,10.48928677,10.65475714,17012223.43134237
EGX:HRHO,10.49704269,10.72715132,10.41947859,10.56685087,9079815.93708321
EGX:HRHO,10.62631662,10.71422315,10.04458393,10.39103832,19575068.06009981
