symbol,open,high,low,close,volume
EGX:EXPA,1.58031992,1.60301748,1.58031992,1.59592463,131920.47409798
EGX:EXPA,1.59734291,1.63848247,1.59734291,1.63422618,82208.78062005
EGX:EXPA,1.63848247,1.63848247,1.59592463,1.62287776,39292.50730102
EGX:EXPA,1.59734291,1.61578491,1.59592463,1.6001802,69295.42101778
EGX:EXPA,1.59592463,1.60301748,1.50513364,1.57748263,150551.88087542
EGX:EXPA,1.59592463,1.59876119,1.5817382,1.59450562,255705.68280856
EGX:EXPA,1.59734291,1.59734291,1.56045964,1.5817382,128975.56299575
EGX:EXPA,1.58457548,1.61011034,1.58457548,1.60443576,54808.60214717
EGX:EXPA,1.61578491,1.63138962,1.59592463,1.60727305,163503.71808425
EGX:EXPA,1.5817382,1.5831572,1.56755249,1.57890091,6471.1089036
EGX:EXPA,1.58457548,1.59450562,1.5817382,1.58883105,93779.54659335
EGX:EXPA,1.59025006,1.62997061,1.59025006,1.61152861,9413.27160536
EGX:EXPA,1.62713333,1.62997061,1.60301748,1.62713333,85374.93796001
EGX:EXPA,1.6328079,1.66685461,1.60727305,1.6328079,254294.37916787
EGX:EXPA,1.6186222,1.6328079,1.6186222,1.63138962,78770.53163368
EGX:EXPA,1.63138962,1.63848247,1.62429604,1.63138962,413737.33555959
EGX:EXPA,1.63138962,1.65692375,1.6186222,1.6328079,211945.65054564
EGX:EXPA,1.65976103,1.73069102,1.63138962,1.67394747,742610.93564635
EGX:EXPA,1.61720319,1.67394747,1.61720319,1.67252846,90643.62165854
EGX:EXPA,1.69097046,1.69097046,1.59166834,1.62713333,23041.21532949
EGX:EXPA,1.59592463,1.63138962,1.59592463,1.61152861,25264.67130869
EGX:EXPA,1.61011034,1.63138962,1.59592463,1.6001802,70097.95395465
EGX:EXPA,1.63138962,1.63138962,1.60443576,1.62713333,93440.11913546
EGX:EXPA,1.61152861,1.62713333,1.59592463,1.60443576,137759.45089377
EGX:EXPA,1.58883105,1.59734291,1.58883105,1.59450562,28041.92998233
EGX:EXPA,1.59734291,1.6001802,1.57748263,1.58883105,355862.89268957
EGX:EXPA,1.5831572,1.59734291,1.56045964,1.5831572,133212.22231828
EGX:EXPA,1.56045964,1.58883105,1.56045964,1.57890091,91906.51167392
EGX:EXPA,1.56613348,1.59308734,1.56187792,1.56897077,123521.36226558
EGX:EXPA,1.57606362,1.61578491,1.57606362,1.59450562,123441.65865199
EGX:EXPA,1.58883105,1.61011034,1.58883105,1.59734291,52745.9275954
EGX:EXPA,1.59592463,1.60301748,1.58883105,1.60159848,96861.87771902
EGX:EXPA,1.58883105,1.60301748,1.58883105,1.59876119,20850.74015593
EGX:EXPA,1.59166834,1.60585477,1.59166834,1.59876119,6644.25813313
EGX:EXPA,1.60159848,1.6512499,1.60159848,1.62287776,73529.33193984
EGX:EXPA,1.6186222,1.63138962,1.60727305,1.62287776,73618.65495507
EGX:EXPA,1.63138962,1.64415705,1.61720319,1.62997061,89729.7785027
EGX:EXPA,1.61011034,1.6186222,1.60869206,1.6143659,27511.48869186
EGX:EXPA,1.61152861,1.67394747,1.61011034,1.65408719,126118.60070852
EGX:EXPA,1.5831572,1.7009006,1.5831572,1.67962204,710831.18102657
EGX:EXPA,1.63848247,1.7023196,1.63138962,1.67536575,342020.57372887
EGX:EXPA,1.7377846,1.77324959,1.6186222,1.70515616,165573.2636372
EGX:EXPA,1.69522602,1.75764488,1.69522602,1.70515616,241423.61977287
EGX:EXPA,1.7023196,1.74487745,1.60301748,1.65834275,187428.54416444
EGX:EXPA,1.6186222,1.6328079,1.61011034,1.62287776,216389.81410355
EGX:EXPA,1.59592463,1.61720319,1.59592463,1.60443576,242880.27202129
EGX:EXPA,1.58883105,1.62855233,1.5831572,1.60443576,176101.01163262
EGX:EXPA,1.57464534,1.63138962,1.57464534,1.6186222,53259.87848305
EGX:EXPA,1.64557533,1.65976103,1.64557533,1.65692375,41546.19568537
EGX:EXPA,1.68671489,1.7023196,1.66969117,1.69380774,311511.95432587
EGX:EXPA,1.7023196,1.72927274,1.67536575,1.69806331,562091.87026027
EGX:EXPA,1.73494731,1.84417957,1.73494731,1.801621,902254.52527229
EGX:EXPA,1.84417957,1.87964384,1.77466787,1.82857486,658621.19152258
EGX:EXPA,1.83566771,1.84417957,1.7377846,1.820063,163318.20105261
EGX:EXPA,1.84417957,1.84417957,1.79594715,1.81580743,103815.33090487
EGX:EXPA,1.79452815,1.81580743,1.65550547,1.70515616,376408.56039347
EGX:EXPA,1.7009006,1.7023196,1.67536575,1.69238874,44602.41700659
EGX:EXPA,1.69948232,1.75480759,1.66685461,1.71792359,46592.25894594
EGX:EXPA,1.72359816,1.72359816,1.68813317,1.71083074,19186.58367212
EGX:EXPA,1.75764488,1.77183058,1.71650531,1.74204016,31713.79300853
EGX:EXPA,1.72501717,1.82290029,1.72501717,1.78459801,135681.66013942
EGX:EXPA,1.74629573,1.81438843,1.74629573,1.79310987,114884.51379263
EGX:EXPA,1.84276056,1.84417957,1.801621,1.83283043,643646.53156877
EGX:EXPA,1.84134229,1.87964384,1.83992328,1.85694627,490656.8194776
EGX:EXPA,1.91369055,1.94915554,1.84417957,1.91085326,444465.82700009
EGX:EXPA,1.90092312,1.90092312,1.85410971,1.8697137,272025.6847918
EGX:EXPA,1.84701613,1.85127242,1.77324959,1.8342487,243884.8123926
EGX:EXPA,1.84417957,1.85836528,1.81155114,1.84559785,287451.08242248
EGX:EXPA,1.81580743,1.85836528,1.81580743,1.84701613,152022.27512618
EGX:EXPA,1.84417957,1.84417957,1.76048216,1.82148128,280909.88930693
EGX:EXPA,1.75906316,1.75906316,1.70941246,1.73069102,141590.72114716
EGX:EXPA,1.70373788,1.70373788,1.65976103,1.67678475,129003.04700044
EGX:EXPA,1.7023196,1.7023196,1.65976103,1.67678475,72942.54843977
EGX:EXPA,1.69948232,1.73069102,1.69522602,1.70373788,197597.62589869
EGX:EXPA,1.74345844,1.87255098,1.70657517,1.81013286,884950.59592124
EGX:EXPA,1.85552799,1.88390013,1.84417957,1.84843514,425756.0908093
EGX:EXPA,1.84417957,1.85694627,1.77466787,1.8342487,618500.04148023
EGX:EXPA,1.78176072,1.85836528,1.78176072,1.83566771,342596.36362707
EGX:EXPA,1.84417957,2.25557304,1.84417957,2.02008552,1380123.03736894
EGX:EXPA,2.19741048,2.39743301,2.13215507,2.26266589,1779975.45376057
EGX:EXPA,2.26975875,2.33359588,2.1449225,2.2087589,891096.0193693
