symbol,open,high,low,close,volume
EGX:ORWE,5.48042925,5.58157167,5.48042925,5.55460025,3137982.72651025
EGX:ORWE,5.4017625,5.55909532,5.4017625,5.53736892,2198572.68106336
EGX:ORWE,5.54411146,5.57407978,5.50889879,5.54336211,2040258.04289332
EGX:ORWE,5.54411146,5.55160335,5.45121028,5.51938757,455856.99666313
EGX:ORWE,5.50665125,5.54186392,5.46169914,5.51863882,1061673.09962761
EGX:ORWE,5.39427061,5.56359092,5.39427061,5.54336211,2002231.02964432
EGX:ORWE,5.45046093,5.65049832,5.45046093,5.568086,3204786.93897472
EGX:ORWE,5.65574275,5.82731059,5.65499392,5.77112027,4219810.54358468
EGX:ORWE,5.79134909,5.84304381,5.74639638,5.78910103,361103.12967307
EGX:ORWE,5.76138084,5.78310777,5.66398399,5.74414885,1097417.69123198
EGX:ORWE,5.76887274,5.91946294,5.76887274,5.88874527,1048512.46955969
EGX:ORWE,5.91796423,5.99363401,5.84379316,5.87900584,1140236.45518522
EGX:ORWE,5.84379316,5.87376148,5.84379316,5.8505357,185436.74800576
EGX:ORWE,5.81457427,5.85503138,5.81382484,5.84454252,104991.39565345
EGX:ORWE,5.84379316,5.88125337,5.84379316,5.84679005,509594.01152465
EGX:ORWE,5.84379316,5.99363401,5.84379316,5.97865015,1193559.69770182
EGX:ORWE,5.99363401,6.06855444,5.9561738,6.00637033,418617.485619
EGX:ORWE,5.99288466,6.03109422,5.9561738,5.9951322,609633.48653388
EGX:ORWE,5.99363401,6.22588718,5.99363401,6.19442075,1009003.88436592
EGX:ORWE,6.00337344,6.33826782,6.00337344,6.26709371,1006761.50520627
EGX:ORWE,6.18468132,6.27908068,6.18468132,6.24836361,1181560.29969871
EGX:ORWE,6.09177962,6.19591894,6.09177962,6.14647175,431657.98823194
EGX:ORWE,6.14347486,6.2109034,6.14347486,6.16445251,92271.23292045
EGX:ORWE,6.04308179,6.06855444,5.99363401,6.00711969,323556.62624399
EGX:ORWE,5.99363401,6.00487223,5.86327262,5.93144991,726877.8825954
EGX:ORWE,5.86327262,5.99363401,5.77636463,5.96816137,385168.66315427
EGX:ORWE,5.99438337,6.06780508,5.99363401,6.0228529,302480.93164231
EGX:ORWE,6.01236412,6.04982433,5.99363401,5.99812909,177361.51353204
EGX:ORWE,5.99738026,6.06780508,5.99363401,5.9966309,286757.58253479
